Logging start...
GPS time;GPS FIX;GPS lat;GPS lon;GPS alt;int Temp;ext Temp;Press;Vsupply
11:27:45;FIX;43.253243;011.857507;235;31.3;35.4;962;8.97
11:27:48;FIX;43.253242;011.857503;235;31.3;35.5;962;8.96
11:27:51;FIX;43.253242;011.857505;234;31.3;35.7;962;8.96
11:27:54;FIX;43.253242;011.857505;235;31.3;35.3;967;8.92
11:27:57;FIX;43.253245;011.857507;235;31.3;35.5;962;8.97
11:28:00;FIX;43.253245;011.857508;235;31.6;35.6;965;8.99
11:28:03;FIX;43.253242;011.857507;235;31.4;35.4;962;8.97
11:28:06;FIX;43.253238;011.857502;234;31.3;35.3;964;8.96
11:28:09;FIX;43.253238;011.857498;234;31.6;35.5;965;8.99
11:28:12;FIX;43.253242;011.857500;234;31.6;35.4;967;8.98
11:28:15;FIX;43.253245;011.857505;234;31.7;35.3;968;8.94
11:28:18;FIX;43.253242;011.857505;234;31.6;35.1;970;8.94
11:28:21;FIX;43.253243;011.857503;234;31.7;35.2;968;8.94
11:28:24;FIX;43.253247;011.857500;235;31.8;35.2;968;8.94
11:28:27;FIX;43.253245;011.857497;235;31.5;35.1;964;8.93
11:28:30;FIX;43.253245;011.857498;235;31.5;35.6;967;8.93
11:28:33;FIX;43.253247;011.857497;235;31.6;35.6;965;8.92
11:28:36;FIX;43.253248;011.857498;234;31.7;35.5;964;8.92
11:28:39;FIX;43.253248;011.857497;234;31.7;35.4;965;8.93
11:28:42;FIX;43.253245;011.857495;234;31.6;35.3;967;8.93
11:28:45;FIX;43.253247;011.857492;234;31.7;35.5;965;8.93
11:28:48;FIX;43.253245;011.857492;234;31.7;35.7;964;8.93
11:28:51;FIX;43.253245;011.857490;234;31.7;35.8;964;8.92
11:28:54;FIX;43.253243;011.857488;234;31.7;35.8;964;8.93
11:28:57;FIX;43.253245;011.857487;234;31.6;35.7;965;8.93
11:29:00;FIX;43.253245;011.857485;234;32.0;35.9;970;8.94
11:29:03;FIX;43.253243;011.857483;234;32.0;36.0;968;8.94
11:29:06;FIX;43.253245;011.857482;234;32.0;35.9;970;8.94
11:29:09;FIX;43.253242;011.857483;234;31.9;35.7;971;8.96
11:29:12;FIX;43.253242;011.857482;234;32.0;35.9;968;8.94
11:29:15;FIX;43.253240;011.857483;234;32.0;36.4;970;8.93
11:29:18;FIX;43.253240;011.857482;233;31.8;36.5;964;8.92
11:29:21;FIX;43.253240;011.857483;233;31.7;36.3;967;8.93
11:29:24;FIX;43.253238;011.857482;233;31.9;36.1;964;8.92
11:29:27;FIX;43.253237;011.857485;233;31.9;35.3;964;8.92
11:29:30;FIX;43.253237;011.857483;233;31.9;34.9;964;8.92
11:29:33;FIX;43.253237;011.857487;233;31.8;34.8;967;8.93
11:29:36;FIX;43.253237;011.857487;233;31.9;34.6;964;8.92
11:29:39;FIX;43.253235;011.857488;233;31.9;34.5;964;8.92
11:29:42;FIX;43.253233;011.857490;233;31.9;35.1;964;8.92
11:29:45;FIX;43.253233;011.857488;233;31.9;34.8;967;8.92
11:29:48;FIX;43.253235;011.857490;233;31.8;35.1;961;8.96
11:29:51;FIX;43.253237;011.857488;233;32.0;34.8;964;8.92
11:29:54;FIX;43.253238;011.857487;233;32.0;34.9;964;8.91
11:29:57;FIX;43.253238;011.857487;233;32.0;35.2;967;8.93
11:30:00;FIX;43.253238;011.857485;233;32.0;35.6;964;8.92
11:30:03;FIX;43.253237;011.857483;232;31.9;35.8;961;8.97
11:30:06;FIX;43.253238;011.857480;232;32.1;35.6;965;8.93
11:30:09;FIX;43.253238;011.857483;232;32.0;35.5;967;8.94
11:30:12;FIX;43.253238;011.857483;231;32.1;35.5;964;8.93
11:30:15;FIX;43.253240;011.857483;232;32.1;35.3;964;8.93
11:30:18;FIX;43.253238;011.857483;232;32.1;35.2;965;8.94
11:30:21;FIX;43.253238;011.857483;232;32.1;35.1;967;8.94
11:30:24;FIX;43.253238;011.857478;232;32.2;35.1;965;8.93
11:30:27;FIX;43.253240;011.857480;232;32.1;35.2;965;8.93
11:30:30;FIX;43.253243;011.857485;231;32.2;35.1;964;8.93
11:30:33;FIX;43.253243;011.857490;231;32.1;35.0;967;8.94
11:30:36;FIX;43.253243;011.857488;231;32.2;35.2;964;8.94
11:30:39;FIX;43.253242;011.857488;231;32.2;35.5;965;8.94
11:30:42;FIX;43.253247;011.857490;230;32.2;35.5;964;8.93
11:30:45;FIX;43.253247;011.857493;230;32.3;35.7;970;8.97
11:30:48;FIX;43.253247;011.857493;230;32.4;35.7;968;8.96
11:30:51;FIX;43.253248;011.857495;230;32.4;35.9;968;8.96
11:30:54;FIX;43.253247;011.857495;230;32.3;35.9;964;8.94
11:30:57;FIX;43.253245;011.857492;230;32.2;36.2;967;8.94
11:31:00;FIX;43.253243;011.857487;230;32.3;36.2;965;8.94
11:31:03;FIX;43.253243;011.857487;230;32.3;35.8;964;8.93
11:31:06;FIX;43.253240;011.857497;231;32.3;35.6;964;8.93
11:31:09;FIX;43.253237;011.857512;231;32.4;35.3;970;8.97
11:31:12;FIX;43.253232;011.857518;232;32.5;35.8;968;8.96
11:31:15;FIX;43.253233;011.857532;233;32.4;36.1;964;8.94
11:31:18;FIX;43.253235;011.857542;233;32.4;36.5;964;8.94
11:31:22;FIX;43.253237;011.857548;234;32.4;36.8;967;8.94
11:31:25;FIX;43.253238;011.857552;234;32.7;37.4;970;8.96
11:31:28;FIX;43.253247;011.857563;234;32.6;37.3;968;8.96
11:31:31;FIX;43.253250;011.857568;234;32.6;37.2;967;8.96
11:31:34;FIX;43.253250;011.857563;235;32.4;36.9;968;9.00
11:31:37;FIX;43.253252;011.857568;235;32.6;36.4;965;9.00
11:31:40;FIX;43.253253;011.857570;236;32.6;36.4;965;9.00
11:31:43;FIX;43.253247;011.857560;237;32.6;36.4;967;9.00
11:31:46;FIX;43.253252;011.857558;237;32.6;36.5;970;8.97
11:31:49;FIX;43.253250;011.857555;237;32.7;36.8;968;8.96
11:31:52;FIX;43.253252;011.857560;237;32.8;36.6;968;8.96
11:31:55;FIX;43.253253;011.857562;237;32.6;36.5;965;8.94
11:31:58;FIX;43.253253;011.857562;237;32.5;36.4;967;8.93
11:32:01;FIX;43.253250;011.857563;237;32.6;36.8;965;8.94
11:32:04;FIX;43.253250;011.857568;237;32.8;37.2;968;8.96
11:32:07;FIX;43.253248;011.857573;237;32.8;37.0;968;8.97
11:32:10;FIX;43.253248;011.857583;237;32.7;36.6;970;8.97
11:32:13;FIX;43.253250;011.857585;237;32.8;36.8;970;8.97
11:32:16;FIX;43.253253;011.857588;238;32.7;37.0;964;8.94
11:32:19;FIX;43.253255;011.857588;238;32.9;37.7;968;8.97
11:32:22;FIX;43.253257;011.857582;238;32.9;37.6;968;8.96
11:32:25;FIX;43.253257;011.857582;239;32.7;37.0;967;8.96
11:32:28;FIX;43.253258;011.857582;239;32.8;36.6;964;8.94
11:32:31;FIX;43.253260;011.857583;239;32.8;36.7;964;8.94
11:32:34;FIX;43.253258;011.857592;239;32.8;37.1;964;8.94
11:32:37;FIX;43.253258;011.857597;239;32.7;36.8;967;8.96
11:32:40;FIX;43.253257;011.857603;240;32.8;36.8;964;8.94
11:32:43;FIX;43.253255;011.857612;240;32.8;37.0;964;8.94
11:32:46;FIX;43.253255;011.857613;241;32.8;36.8;964;8.94
11:32:49;FIX;43.253252;011.857617;242;32.8;37.0;967;8.96
11:32:52;FIX;43.253250;011.857615;242;32.9;37.3;964;8.96
11:32:55;FIX;43.253253;011.857612;242;32.9;36.1;964;8.94
11:32:58;FIX;43.253253;011.857610;242;32.9;35.6;964;8.94
11:33:01;FIX;43.253253;011.857612;243;32.8;36.0;967;8.96
11:33:04;FIX;43.253252;011.857613;243;32.9;36.2;964;8.94
11:33:07;FIX;43.253255;011.857618;243;32.7;36.6;961;8.99
11:33:10;FIX;43.253255;011.857617;244;32.8;35.9;961;8.99
11:33:13;FIX;43.253258;011.857617;243;32.8;35.5;964;8.98
11:33:16;FIX;43.253258;011.857610;243;33.1;35.8;965;9.01
11:33:19;FIX;43.253257;011.857603;243;33.1;36.3;967;8.97
11:33:22;FIX;43.253255;011.857608;243;33.1;37.1;965;9.01
11:33:25;FIX;43.253253;011.857608;243;33.1;37.0;970;8.98
11:33:28;FIX;43.253255;011.857600;243;33.1;36.9;965;8.96
11:33:31;FIX;43.253258;011.857600;244;33.2;36.6;968;8.97
11:33:34;FIX;43.253260;011.857605;244;33.2;37.6;968;8.97
11:33:37;FIX;43.253258;011.857612;244;33.1;38.9;967;9.00
11:33:40;FIX;43.253258;011.857620;245;33.2;39.6;965;9.01
11:33:43;FIX;43.253258;011.857623;245;33.2;39.6;964;8.94
11:33:46;FIX;43.253253;011.857618;245;33.0;39.9;962;8.98
11:33:49;FIX;43.253258;011.857623;245;33.1;39.6;967;9.01
11:33:52;FIX;43.253262;011.857625;245;33.2;39.5;965;9.01
11:33:55;FIX;43.253263;011.857635;245;33.3;39.3;965;9.00
11:33:58;FIX;43.253263;011.857643;245;33.3;39.2;965;9.01
11:34:01;FIX;43.253265;011.857652;245;33.2;38.7;968;9.00
