Logging start...
GPS time;GPS FIX;GPS lat;GPS lon;GPS alt;int Temp;ext Temp;Press;Vsupply
08:57:31;FIX;43.606455;011.311788;242;37.1;30.3;967;9.04
08:57:34;FIX;43.606455;011.311793;241;37.0;30.4;967;9.04
08:57:37;FIX;43.606457;011.311803;241;37.0;30.3;967;9.04
08:57:40;FIX;43.606460;011.311805;240;37.0;30.4;967;9.03
08:57:43;FIX;43.606462;011.311795;240;37.1;30.7;967;9.04
08:57:46;FIX;43.606465;011.311788;239;37.1;30.7;967;9.04
08:57:49;FIX;43.606465;011.311790;239;37.1;30.6;967;9.05
08:57:52;FIX;43.606467;011.311792;238;37.1;30.5;967;9.05
08:57:55;FIX;43.606467;011.311793;238;37.1;30.4;967;9.04
08:57:58;FIX;43.606468;011.311800;238;37.1;30.3;967;9.05
08:58:01;FIX;43.606467;011.311797;238;37.1;30.2;967;9.05
08:58:04;FIX;43.606463;011.311797;238;37.1;30.2;967;9.04
08:58:07;FIX;43.606452;011.311800;239;37.1;29.9;967;9.05
08:58:10;FIX;43.606445;011.311812;239;37.1;30.1;967;9.05
08:58:13;FIX;43.606448;011.311815;239;37.1;30.3;967;9.05
08:58:16;FIX;43.606455;011.311823;240;37.2;30.2;967;9.05
08:58:19;FIX;43.606457;011.311827;240;37.2;30.1;967;9.05
08:58:22;FIX;43.606455;011.311827;241;37.1;30.2;968;9.05
08:58:25;FIX;43.606457;011.311835;241;37.2;30.4;967;9.05
08:58:28;FIX;43.606457;011.311842;241;37.2;30.5;967;9.05
08:58:31;FIX;43.606460;011.311843;241;37.2;30.6;967;9.05
08:58:34;FIX;43.606457;011.311840;242;37.2;30.7;967;9.05
08:58:37;FIX;43.606450;011.311842;243;37.2;30.7;967;9.05
08:58:40;FIX;43.606447;011.311842;244;37.2;30.6;967;9.05
08:58:43;FIX;43.606452;011.311845;244;37.2;30.5;967;9.05
08:58:46;FIX;43.606457;011.311838;243;37.2;30.5;967;9.05
08:58:49;FIX;43.606455;011.311833;243;37.2;30.4;967;9.05
08:58:52;FIX;43.606452;011.311840;244;37.2;30.3;967;9.05
08:58:55;FIX;43.606452;011.311847;244;37.2;30.3;967;9.06
08:58:58;FIX;43.606455;011.311847;244;37.2;30.3;967;9.05
08:59:01;FIX;43.606452;011.311847;244;37.2;30.4;967;9.05
08:59:04;FIX;43.606453;011.311843;244;37.2;30.2;967;9.05
08:59:07;FIX;43.606455;011.311833;243;37.3;30.0;967;9.05
08:59:10;FIX;43.606460;011.311833;243;37.2;29.9;967;9.05
08:59:13;FIX;43.606462;011.311830;243;37.3;29.7;967;9.05
08:59:16;FIX;43.606463;011.311833;242;37.3;29.5;967;9.06
08:59:19;FIX;43.606467;011.311833;242;37.3;29.3;967;9.05
08:59:22;FIX;43.606475;011.311832;241;37.3;29.2;967;9.06
08:59:25;FIX;43.606472;011.311837;241;37.3;29.4;967;9.06
08:59:28;FIX;43.606470;011.311840;241;37.3;29.5;968;9.06
08:59:31;FIX;43.606477;011.311830;241;37.3;29.6;967;9.06
08:59:34;FIX;43.606477;011.311830;241;37.3;29.4;967;9.05
08:59:37;FIX;43.606473;011.311828;241;37.3;29.6;968;9.06
08:59:40;FIX;43.606478;011.311823;241;37.3;29.7;967;9.06
08:59:43;FIX;43.606483;011.311823;241;37.3;29.4;967;9.06
08:59:46;FIX;43.606482;011.311815;240;37.4;28.8;967;9.06
08:59:49;FIX;43.606482;011.311807;239;37.3;28.4;967;9.05
08:59:52;FIX;43.606487;011.311812;239;37.3;28.0;967;9.06
08:59:55;FIX;43.606488;011.311808;239;37.4;27.7;967;9.05
